ISR,Asia,Israel,2021-06-24,840444.0,219.0,99.571,6429.0,1.0,0.286,90457.862,23.571,10.717,691.96,0.108,0.031,2.31,15.0,1.614,69.0,7.427,3.0,0.323,30.0,3.229,16385979.0,27688.0,1763.64,2.98,24123.0,2.596,0.005,200.0,people tested,10737580.0,5557447.0,5180133.0,,13441.0,6640.0,115.57,59.82,55.75,,715.0,5655.0,0.061,24.07,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-06-25,840638.0,194.0,124.143,6429.0,0.0,0.286,90478.743,20.88,13.362,691.96,0.0,0.031,2.23,16.0,1.722,65.0,6.996,3.0,0.323,31.0,3.337,16423872.0,37893.0,1767.718,4.078,26824.0,2.887,0.005,200.0,people tested,10745566.0,5564525.0,5181041.0,,7986.0,7537.0,115.66,59.89,55.76,,811.0,6490.0,0.07,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-06-26,840823.0,185.0,141.857,6429.0,0.0,0.286,90498.655,19.912,15.268,691.96,0.0,0.031,2.13,17.0,1.83,68.0,7.319,4.0,0.431,33.0,3.552,16444260.0,20388.0,1769.913,2.194,28021.0,3.016,0.005,200.0,people tested,10748007.0,5566780.0,5181227.0,,2441.0,7836.0,115.68,59.92,55.77,,843.0,6781.0,0.073,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-06-27,840888.0,65.0,145.857,6429.0,0.0,0.286,90505.651,6.996,15.699,691.96,0.0,0.031,2.05,16.0,1.722,78.0,8.395,4.0,0.431,37.0,3.982,16473335.0,29075.0,1773.042,3.129,28974.0,3.119,0.006,166.7,people tested,10765037.0,5580384.0,5184653.0,,17030.0,9610.0,115.87,60.06,55.8,,1034.0,8253.0,0.089,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,4527.9,6.46,8.77,487.342589602841
ISR,Asia,Israel,2021-06-28,841196.0,308.0,172.286,6429.0,0.0,0.286,90538.801,33.15,18.543,691.96,0.0,0.031,2.01,16.0,1.722,79.0,8.503,1.0,0.108,46.0,4.951,16518062.0,44727.0,1777.856,4.814,30890.0,3.325,0.006,166.7,people tested,10783177.0,5594872.0,5188305.0,,18140.0,11285.0,116.06,60.22,55.84,,1215.0,9576.0,0.103,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-06-29,841486.0,290.0,201.0,6429.0,0.0,0.143,90570.014,31.213,21.634,691.96,0.0,0.015,1.95,16.0,1.722,85.0,9.149,1.0,0.108,51.0,5.489,16562583.0,44521.0,1782.648,4.792,33162.0,3.569,0.006,166.7,people tested,10803570.0,5611554.0,5192016.0,,20393.0,13059.0,116.28,60.4,55.88,,1406.0,10974.0,0.118,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-06-30,841777.0,291.0,221.714,6429.0,0.0,0.143,90601.335,31.321,23.863,691.96,0.0,0.015,1.89,13.0,1.399,82.0,8.826,1.0,0.108,51.0,5.489,16603199.0,40616.0,1787.02,4.372,34987.0,3.766,0.007,142.9,people tested,10823389.0,5628005.0,5195384.0,,19819.0,14179.0,116.49,60.57,55.92,,1526.0,11794.0,0.127,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-01,842067.0,290.0,231.857,6429.0,0.0,0.0,90632.548,31.213,24.955,691.96,0.0,0.0,1.82,15.0,1.614,81.0,8.718,2.0,0.215,53.0,5.704,16646087.0,42888.0,1791.636,4.616,37158.0,3.999,0.007,142.9,people tested,10843572.0,5644784.0,5198727.0,61.0,20183.0,15142.0,116.71,60.76,55.95,0.0,1630.0,12477.0,0.134,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-02,842371.0,304.0,247.571,6429.0,0.0,0.0,90665.267,32.72,26.646,691.96,0.0,0.0,1.78,14.0,1.507,85.0,9.149,2.0,0.215,58.0,6.243,16693460.0,47373.0,1796.734,5.099,38513.0,4.145,0.007,142.9,people tested,10854949.0,5654590.0,5200294.0,65.0,11377.0,15626.0,116.83,60.86,55.97,0.0,1682.0,12866.0,0.138,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-03,842648.0,277.0,260.714,6429.0,0.0,0.0,90695.081,29.814,28.061,691.96,0.0,0.0,1.74,14.0,1.507,90.0,9.687,2.0,0.215,62.0,6.673,16719059.0,25599.0,1799.49,2.755,39257.0,4.225,0.007,142.9,people tested,10857889.0,5657243.0,5200581.0,65.0,2940.0,15697.0,116.86,60.89,55.97,0.0,1689.0,12923.0,0.139,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-04,842969.0,321.0,297.286,6428.0,,,90729.631,34.55,31.997,691.852,,,1.73,14.0,1.507,102.0,10.978,2.0,0.215,67.0,7.211,16752514.0,33455.0,1803.091,3.601,39883.0,4.293,0.008,125.0,people tested,10878747.0,5674958.0,5203724.0,65.0,20858.0,16244.0,117.09,61.08,56.01,0.0,1748.0,13511.0,0.145,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,4576.7,6.46,6.17,492.594984393499
ISR,Asia,Israel,2021-07-05,843465.0,496.0,324.143,6429.0,1.0,,90783.016,53.385,34.888,691.96,0.108,,1.69,15.0,1.614,107.0,11.517,3.0,0.323,72.0,7.749,16804328.0,51814.0,1808.667,5.577,40895.0,4.402,0.008,125.0,people tested,10899588.0,5692784.0,5206735.0,69.0,20841.0,16630.0,117.31,61.27,56.04,0.0,1790.0,13987.0,0.151,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-06,843892.0,427.0,343.714,6429.0,0.0,,90828.974,45.958,36.994,691.96,0.0,,1.65,15.0,1.614,122.0,13.131,4.0,0.431,80.0,8.61,16861114.0,56786.0,1814.779,6.112,42647.0,4.59,0.009,111.1,people tested,10920797.0,5710598.0,5210121.0,78.0,21209.0,16747.0,117.54,61.46,56.08,0.0,1802.0,14149.0,0.152,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-07,844378.0,486.0,371.571,6429.0,0.0,,90881.283,52.309,39.993,691.96,0.0,,1.62,16.0,1.722,123.0,13.239,5.0,0.538,85.0,9.149,16913151.0,52037.0,1820.38,5.601,44279.0,4.766,0.009,111.1,people tested,10938969.0,5726098.0,5212782.0,89.0,18172.0,16511.0,117.74,61.63,56.11,0.0,1777.0,14013.0,0.151,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-08,844989.0,611.0,417.429,6432.0,3.0,,90947.046,65.763,44.928,692.283,0.323,,1.59,15.0,1.614,128.0,13.777,5.0,0.538,92.0,9.902,16962421.0,49270.0,1825.683,5.303,45191.0,4.864,0.009,111.1,people tested,10958366.0,5742651.0,5215611.0,104.0,19397.0,16399.0,117.95,61.81,56.14,0.0,1765.0,13981.0,0.15,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-09,845379.0,390.0,429.714,6434.0,2.0,,90989.022,41.976,46.251,692.498,0.215,,1.56,16.0,1.722,123.0,13.239,5.0,0.538,95.0,10.225,17021492.0,59071.0,1832.041,6.358,46862.0,5.044,0.01,100.0,people tested,10970975.0,5753755.0,5217113.0,107.0,12609.0,16575.0,118.08,61.93,56.15,0.0,1784.0,14166.0,0.152,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-10,845811.0,432.0,451.857,6435.0,1.0,,91035.518,46.497,48.634,692.606,0.108,,1.54,15.0,1.614,124.0,13.346,5.0,0.538,94.0,10.117,17053740.0,32248.0,1835.512,3.471,47812.0,5.146,0.01,100.0,people tested,10976307.0,5758711.0,5217484.0,112.0,5332.0,16917.0,118.14,61.98,56.16,0.0,1821.0,14495.0,0.156,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-11,846134.0,323.0,452.143,6438.0,3.0,1.429,91070.283,34.765,48.665,692.929,0.323,0.154,1.55,17.0,1.83,136.0,14.638,6.0,0.646,100.0,10.763,17094245.0,40505.0,1839.871,4.36,48819.0,5.254,0.01,100.0,people tested,10980590.0,5760155.0,5220318.0,117.0,4283.0,14549.0,118.19,62.0,56.19,0.0,1566.0,12171.0,0.131,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,4611.1,6.44,4.29,496.297492196749
ISR,Asia,Israel,2021-07-12,846327.0,193.0,408.857,6438.0,0.0,1.286,91091.056,20.773,44.006,692.929,0.0,0.138,1.56,15.0,1.614,154.0,16.575,5.0,0.538,110.0,11.839,17153172.0,58927.0,1846.214,6.342,49835.0,5.364,0.01,100.0,people tested,10986699.0,5762550.0,5223982.0,167.0,6109.0,12444.0,118.25,62.02,56.23,0.0,1339.0,9967.0,0.107,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-13,847602.0,1275.0,530.0,6440.0,2.0,1.571,91228.285,137.23,57.044,693.144,0.215,0.169,1.64,14.0,1.507,160.0,17.221,6.0,0.646,113.0,12.162,17211798.0,58626.0,1852.524,6.31,50098.0,5.392,0.011,90.9,people tested,10995190.0,5765488.0,5229411.0,291.0,8491.0,10628.0,118.34,62.05,56.28,0.0,1144.0,7841.0,0.084,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-14,848322.0,720.0,563.429,6441.0,1.0,1.714,91305.78,77.494,60.642,693.252,0.108,0.185,1.63,16.0,1.722,166.0,17.867,7.0,0.753,124.0,13.346,17271064.0,59266.0,1858.903,6.379,51130.0,5.503,0.011,90.9,people tested,11005827.0,5768199.0,5236897.0,731.0,10637.0,9551.0,118.46,62.08,56.37,0.01,1028.0,6014.0,0.065,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-15,849274.0,952.0,612.143,6443.0,2.0,1.571,91408.245,102.465,65.886,693.467,0.215,0.169,1.61,16.0,1.722,183.0,19.696,6.0,0.646,142.0,15.284,17331122.0,60058.0,1865.367,6.464,52672.0,5.669,0.012,83.3,people tested,11018415.0,5771154.0,5246157.0,1104.0,12588.0,8578.0,118.59,62.12,56.46,0.01,923.0,4072.0,0.044,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-16,850104.0,830.0,675.0,6444.0,1.0,1.429,91497.578,89.334,72.651,693.574,0.108,0.154,1.6,18.0,1.937,191.0,20.558,6.0,0.646,155.0,16.683,17406007.0,74885.0,1873.427,8.06,54931.0,5.912,0.013,76.9,people tested,11025597.0,5772411.0,5252018.0,1168.0,7182.0,7803.0,118.67,62.13,56.53,0.01,840.0,2665.0,0.029,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-17,850968.0,864.0,736.714,6446.0,2.0,1.571,91590.572,92.993,79.293,693.79,0.215,0.169,1.59,18.0,1.937,187.0,20.127,7.0,0.753,162.0,17.436,17436943.0,30936.0,1876.756,3.33,54743.0,5.892,0.014,71.4,people tested,11027321.0,5772757.0,5253390.0,1174.0,1724.0,7288.0,118.69,62.13,56.54,0.01,784.0,2007.0,0.022,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-18,851723.0,755.0,798.429,6449.0,3.0,1.571,91671.833,81.261,85.936,694.113,0.323,0.169,1.58,16.0,1.722,210.0,22.603,6.0,0.646,177.0,19.051,17488823.0,51880.0,1882.34,5.584,56368.0,6.067,0.014,71.4,people tested,11039355.0,5774802.0,5263144.0,1409.0,12034.0,8395.0,118.82,62.15,56.65,0.02,904.0,2092.0,0.023,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,4570.1,6.31,-5.18,491.884619524271
ISR,Asia,Israel,2021-07-19,852943.0,1220.0,945.143,6450.0,1.0,1.714,91803.143,131.31,101.727,694.22,0.108,0.185,1.57,16.0,1.722,222.0,23.894,6.0,0.646,185.0,19.912,17568649.0,79826.0,1890.932,8.592,59354.0,6.388,0.015,66.7,people tested,11054303.0,5777979.0,5274458.0,1866.0,14948.0,9658.0,118.98,62.19,56.77,0.02,1040.0,2204.0,0.024,29.63,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-20,854434.0,1491.0,976.0,6452.0,2.0,1.714,91963.621,160.478,105.048,694.435,0.215,0.185,1.55,17.0,1.83,243.0,26.154,5.0,0.538,215.0,23.141,17653144.0,84495.0,1900.026,9.094,63049.0,6.786,0.016,62.5,people tested,11069205.0,5780629.0,5286340.0,2236.0,14902.0,10574.0,119.14,62.22,56.9,0.02,1138.0,2163.0,0.023,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-21,855552.0,1118.0,1032.857,6454.0,2.0,1.857,92083.952,120.332,111.167,694.651,0.215,0.2,1.53,18.0,1.937,250.0,26.908,7.0,0.753,226.0,24.325,17732958.0,79814.0,1908.617,8.59,65985.0,7.102,0.016,62.5,people tested,11083724.0,5782981.0,5298185.0,2558.0,14519.0,11128.0,119.3,62.24,57.02,0.03,1198.0,2112.0,0.023,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-22,856986.0,1434.0,1101.714,6457.0,3.0,2.0,92238.295,154.343,118.579,694.974,0.323,0.215,1.52,22.0,2.368,264.0,28.415,10.0,1.076,247.0,26.585,17807209.0,74251.0,1916.608,7.992,68012.0,7.32,0.017,58.8,people tested,11100186.0,5785831.0,5311408.0,2947.0,16462.0,11682.0,119.47,62.27,57.17,0.03,1257.0,2097.0,0.023,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-23,857977.0,991.0,1124.714,6457.0,0.0,1.857,92344.957,106.662,121.054,694.974,0.0,0.2,1.52,22.0,2.368,277.0,29.814,13.0,1.399,264.0,28.415,17898324.0,91115.0,1926.415,9.807,70331.0,7.57,0.017,58.8,people tested,11110489.0,5787837.0,5319603.0,3049.0,10303.0,12127.0,119.58,62.3,57.26,0.03,1305.0,2204.0,0.024,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-24,859398.0,1421.0,1204.286,6458.0,1.0,1.714,92497.901,152.944,129.619,695.081,0.108,0.185,1.53,21.0,2.26,278.0,29.921,12.0,1.292,274.0,29.491,17954413.0,56089.0,1932.452,6.037,73924.0,7.957,0.017,58.8,people tested,11112571.0,5788452.0,5321064.0,3055.0,2082.0,12179.0,119.61,62.3,57.27,0.03,1311.0,2242.0,0.024,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-25,860652.0,1254.0,1275.571,6460.0,2.0,1.571,92632.871,134.969,137.291,695.297,0.215,0.169,1.54,22.0,2.368,321.0,34.55,15.0,1.614,299.0,32.182,18022424.0,68011.0,1939.772,7.32,76229.0,8.205,0.017,58.8,people tested,11132671.0,5792858.0,5336535.0,3278.0,20100.0,13331.0,119.82,62.35,57.44,0.04,1435.0,2579.0,0.028,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,4680.5,6.39,13.98,503.767086427726
ISR,Asia,Israel,2021-07-26,862717.0,2065.0,1396.286,6461.0,1.0,1.571,92855.129,222.258,150.284,695.404,0.108,0.169,1.54,32.0,3.444,355.0,38.209,23.0,2.476,341.0,36.702,18119633.0,97209.0,1950.235,10.463,78712.0,8.472,0.018,55.6,people tested,11151626.0,5797997.0,5350029.0,3600.0,18955.0,13903.0,120.03,62.4,57.58,0.04,1496.0,2860.0,0.031,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-27,864912.0,2195.0,1496.857,6461.0,0.0,1.286,93091.379,236.25,161.108,695.404,0.0,0.138,1.54,32.0,3.444,392.0,42.191,24.0,2.583,351.0,37.778,18219738.0,100105.0,1961.009,10.774,80942.0,8.712,0.019,52.6,people tested,11171021.0,5803451.0,5363558.0,4012.0,19395.0,14545.0,120.23,62.46,57.73,0.04,1565.0,3260.0,0.035,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-28,867240.0,2328.0,1669.714,6462.0,1.0,1.143,93341.944,250.565,179.713,695.512,0.108,0.123,1.53,32.0,3.444,422.0,45.42,26.0,2.798,380.0,40.9,18317245.0,97507.0,1971.504,10.495,83470.0,8.984,0.02,50.0,people tested,11187760.0,5807411.0,5375868.0,4481.0,16739.0,14862.0,120.42,62.51,57.86,0.05,1600.0,3490.0,0.038,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-29,869063.0,1823.0,1725.286,6466.0,4.0,1.286,93538.155,196.211,185.694,695.942,0.431,0.138,1.52,29.0,3.121,448.0,48.219,24.0,2.583,407.0,43.806,18412780.0,95535.0,1981.787,10.283,86510.0,9.311,0.021,47.6,people tested,11207065.0,5812046.0,5390013.0,5006.0,19305.0,15268.0,120.62,62.56,58.01,0.05,1643.0,3745.0,0.04,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ISR,Asia,Israel,2021-07-30,871343.0,2280.0,1909.429,6469.0,3.0,1.714,93783.554,245.399,205.514,696.265,0.323,0.185,1.53,33.0,3.552,446.0,48.003,24.0,2.583,430.0,46.281,18516596.0,103816.0,1992.96,11.174,88325.0,9.507,0.022,45.5,people tested,11224627.0,5814674.0,5400833.0,9120.0,17562.0,16305.0,120.81,62.58,58.13,0.1,1755.0,3834.0,0.041,35.19,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
